# Frozen export for the dashboard. Exported 2026-08-05 from the backtest notebook (private), frozen 2026-07-29.
# Columns: QLD_px = rebased total-return index, QLD_ret = daily return, Signal_alloc, Effective_alloc,
#   New_ret = E2 daily strategy return.
# Derived aggregates only (rebased index / rule outputs); no raw research inputs. NEVER regenerated by automation.
# Engine-vs-backtest verification: tests/test_signal_reference.py (exact match on every comparable day).
Period,QLD_px,QLD_ret,Signal_alloc,Effective_alloc,New_ret
2017-11-17,8.8489,-0.007614839404270546,1.0,1.0,-0.007614839404270546
2017-11-20,8.8341,-0.001672524268553244,1.0,1.0,-0.0016725242685532438
2017-11-21,9.0218,0.02124721250608452,1.0,1.0,0.021247212506084523
2017-11-22,9.0465,0.002737812853310873,1.0,1.0,0.0027378128533108725
2017-11-24,9.1132,0.007373017188968101,1.0,1.0,0.007373017188968101
2017-11-27,9.1034,-0.001075363209410596,1.0,1.0,-0.0010753632094105958
2017-11-28,9.1491,0.005020102379330815,1.0,1.0,0.005020102379330815
2017-11-29,8.8353,-0.03429845558579536,1.0,1.0,-0.03429845558579536
2017-11-30,8.9774,0.01608321166230908,1.0,1.0,0.016083211662309083
2017-12-01,8.9008,-0.008532537260231177,1.0,1.0,-0.008532537260231177
2017-12-04,8.6957,-0.02304287255078197,1.0,1.0,-0.023042872550781968
2017-12-05,8.6982,0.000287498418758636,1.0,1.0,0.000287498418758636
2017-12-06,8.7773,0.00909383550619669,1.0,1.0,0.00909383550619669
2017-12-07,8.839,0.007029496542216851,1.0,1.0,0.007029496542216851
2017-12-08,8.9168,0.008801900667496199,1.0,1.0,0.008801900667496199
2017-12-11,9.0552,0.01552126323344694,1.0,1.0,0.015521263233446936
2017-12-12,9.0292,-0.002871278381482489,1.0,1.0,-0.0028712783814824894
2017-12-13,9.0614,0.003566207415939493,1.0,1.0,0.003566207415939493
2017-12-14,9.0478,-0.00150087182996006,1.0,1.0,-0.0015008718299600599
2017-12-15,9.2454,0.02183956320873581,1.0,1.0,0.021839563208735813
2017-12-18,9.4047,0.01723019014861449,1.0,1.0,0.017230190148614488
2017-12-19,9.2985,-0.01129222622731185,1.0,1.0,-0.011292226227311852
2017-12-20,9.275,-0.002527289347744266,1.0,1.0,-0.002527289347744266
2017-12-21,9.2763,0.000140161725067367,1.0,1.0,0.00014016172506736702
2017-12-22,9.254,-0.002403975723079377,1.0,1.0,-0.002403975723079377
2017-12-26,9.154,-0.01080613788631934,1.0,1.0,-0.010806137886319345
2017-12-27,9.1552,0.0001310902337776643,1.0,1.0,0.00013109023377766427
2017-12-28,9.1738,0.002031632296399799,1.0,1.0,0.002031632296399799
2017-12-29,9.0577,-0.01265560618282491,1.0,1.0,-0.012655606182824908
2018-01-02,9.3714,0.03463351623480571,1.0,1.0,0.034633516234805706
2018-01-03,9.5542,0.0195061570309667,1.0,1.0,0.019506157030966698
2018-01-04,9.5888,0.003621443972284588,1.0,1.0,0.003621443972284588
2018-01-05,9.779,0.01983564158184548,1.0,1.0,0.019835641581845476
2018-01-08,9.8519,0.007454749974435071,1.0,1.0,0.007454749974435071
2018-01-09,9.8605,0.000872928064637124,1.0,1.0,0.000872928064637124
2018-01-10,9.8062,-0.005506820140966484,1.0,1.0,-0.005506820140966484
2018-01-11,9.942,0.01384838163610769,1.0,1.0,0.013848381636107687
2018-01-12,10.0829,0.0141721987527661,1.0,1.0,0.014172198752766096
2018-01-16,10.026,-0.005643217725059269,1.0,1.0,-0.0056432177250592686
2018-01-17,10.2422,0.02156393377219246,1.0,1.0,0.021563933772192456
2018-01-18,10.2459,0.0003612505125851762,1.0,1.0,0.00036125051258517615
2018-01-19,10.3114,0.006392801022848227,1.0,1.0,0.006392801022848227
2018-01-22,10.53,0.02119983707353024,1.0,1.0,0.021199837073530237
2018-01-23,10.7017,0.01630579297245971,1.0,1.0,0.01630579297245971
2018-01-24,10.5708,-0.01223170150536834,1.0,1.0,-0.012231701505368342
2018-01-25,10.5572,-0.001286562984826101,1.0,1.0,-0.0012865629848261007
2018-01-26,10.866,0.02925017997196222,1.0,1.0,0.02925017997196222
2018-01-29,10.7684,-0.008982146143935221,1.0,1.0,-0.008982146143935221
2018-01-30,10.5955,-0.01605623862412242,1.0,1.0,-0.01605623862412242
2018-01-31,10.6733,0.007342739842385981,1.0,1.0,0.007342739842385981
2018-02-01,10.4966,-0.01655532965437101,1.0,1.0,-0.01655532965437101
2018-02-02,10.0717,-0.0404797744031401,1.0,1.0,-0.0404797744031401
2018-02-05,9.2923,-0.07738514848536004,1.0,1.0,-0.07738514848536004
2018-02-06,9.7654,0.0509131216168226,1.0,1.0,0.0509131216168226
2018-02-07,9.5159,-0.02554938865791456,1.0,1.0,-0.025549388657914562
2018-02-08,8.7229,-0.08333420906062494,1.0,1.0,-0.08333420906062494
2018-02-09,9.0095,0.0328560455811715,1.0,1.0,0.0328560455811715
2018-02-12,9.338,0.03646151284754984,1.0,1.0,0.03646151284754984
2018-02-13,9.422,0.008995502248875686,1.0,1.0,0.008995502248875686
2018-02-14,9.7827,0.03828274251751207,1.0,1.0,0.03828274251751207
2018-02-15,10.1335,0.03585922086949411,0.5,1.0,0.03585922086949411
2018-02-16,10.0582,-0.007430798835545538,0.5,1.0,-0.007430798835545538
2018-02-20,10.0829,0.002455707780716354,0.5,0.5,0.001227853890358177
2018-02-21,10.0236,-0.005881244483234016,0.5,0.5,-0.002940622241617008
2018-02-22,10.0347,0.001107386567700264,1.0,0.5,0.0005536932838501318
2018-02-23,10.4312,0.03951289027076044,0.5,0.5,0.01975644513538022
2018-02-26,10.7054,0.02628652504026374,0.5,1.0,0.026286525040263742
2018-02-27,10.4386,-0.02492200198030903,0.5,0.5,-0.012461000990154514
2018-02-28,10.3077,-0.01253999578487519,0.5,0.5,-0.006269997892437595
2018-03-01,9.9816,-0.03163654355481826,0.5,0.5,-0.015818271777409132
2018-03-02,10.1557,0.01744209345195147,0.5,0.5,0.008721046725975734
2018-03-05,10.3756,0.02165286489360674,0.5,0.5,0.010826432446803369
2018-03-06,10.4621,0.00833686726550753,1.0,0.5,0.004168433632753765
2018-03-07,10.509,0.004482847611856133,1.0,0.5,0.0022414238059280667
2018-03-08,10.6263,0.01116186126177565,1.0,1.0,0.011161861261775652
2018-03-09,11.0302,0.03800946707696951,1.0,1.0,0.038009467076969505
2018-03-12,11.1315,0.009183876992257645,1.0,1.0,0.009183876992257645
2018-03-13,10.8573,-0.02463279881417602,1.0,1.0,-0.024632798814176016
2018-03-14,10.8487,-0.0007920937986425347,1.0,1.0,-0.0007920937986425347
2018-03-15,10.819,-0.002737655202927347,1.0,1.0,-0.002737655202927347
2018-03-16,10.7672,-0.004787873186061553,1.0,1.0,-0.004787873186061553
2018-03-19,10.3101,-0.04245300542387997,1.0,1.0,-0.042453005423879975
2018-03-20,10.3682,0.005635250870505537,1.0,1.0,0.005635250870505537
2018-03-21,10.2718,-0.00929766015316058,1.0,1.0,-0.00929766015316058
2018-03-22,9.7605,-0.04977705952218703,1.0,1.0,-0.04977705952218703
2018-03-23,9.2417,-0.05315301470211575,1.0,1.0,-0.05315301470211575
2018-03-26,9.9371,0.0752458963177769,1.0,1.0,0.0752458963177769
2018-03-27,9.2812,-0.06600517253524663,1.0,1.0,-0.06600517253524663
2018-03-28,9.0786,-0.02182907382666033,1.0,1.0,-0.021829073826660328
2018-03-29,9.4121,0.03673473883638456,1.0,1.0,0.03673473883638456
2018-04-02,8.8711,-0.05747920230341796,1.0,1.0,-0.057479202303417964
2018-04-03,9.0614,0.02145168017495025,1.0,1.0,0.02145168017495025
2018-04-04,9.296,0.02589003906681064,0.5,1.0,0.025890039066810644
2018-04-05,9.4467,0.0162112736660931,0.5,1.0,0.016211273666093096
2018-04-06,8.9909,-0.04824965331808995,0.5,0.5,-0.024124826659044973
2018-04-09,9.0959,0.01167847490240126,0.5,0.5,0.0058392374512006295
2018-04-10,9.4961,0.04399784518299454,0.5,0.5,0.021998922591497272
2018-04-11,9.3973,-0.01040427122713539,0.5,0.5,-0.005202135613567693
2018-04-12,9.6123,0.02287891202792292,0.5,0.5,0.011439456013961458
2018-04-13,9.5221,-0.009383810326352604,0.5,0.5,-0.004691905163176302
2018-04-16,9.6567,0.01413553732895068,0.5,0.5,0.007067768664475338
2018-04-17,10.068,0.04259218987852975,0.5,0.5,0.021296094939264876
2018-04-18,10.115,0.004668255860150961,0.5,0.5,0.0023341279300754803
2018-04-19,9.9433,-0.01697478991596635,0.5,0.5,-0.008487394957983174
2018-04-20,9.6197,-0.03254452747075931,0.5,0.5,-0.016272263735379655
2018-04-23,9.5678,-0.005395178643824661,1.0,0.5,-0.0026975893219123304
2018-04-24,9.1614,-0.04247580426012243,1.0,0.5,-0.021237902130061215
2018-04-25,9.1898,0.003099962887768148,1.0,1.0,0.0030999628877681484
2018-04-26,9.5604,0.0403273194193563,1.0,1.0,0.0403273194193563
2018-04-27,9.5764,0.001673570143508663,1.0,1.0,0.0016735701435086625
2018-04-30,9.4369,-0.014567060690865,1.0,1.0,-0.014567060690864997
2018-05-01,9.6444,0.02198815288919032,1.0,1.0,0.021988152889190316
2018-05-02,9.5406,-0.010762722408859,1.0,1.0,-0.010762722408859005
2018-05-03,9.5344,-0.000649854306856934,1.0,1.0,-0.000649854306856934
2018-05-04,9.8939,0.03770557140459818,1.0,1.0,0.03770557140459818
2018-05-07,10.0495,0.01572686200588236,1.0,1.0,0.01572686200588236
2018-05-08,10.0273,-0.002209065127618315,1.0,1.0,-0.002209065127618315
2018-05-09,10.2595,0.02315678198518034,1.0,1.0,0.02315678198518034
2018-05-10,10.467,0.02022515717140227,1.0,1.0,0.020225157171402275
2018-05-11,10.4472,-0.001891659501289777,1.0,1.0,-0.0018916595012897774
2018-05-14,10.4781,0.002957730300941819,1.0,1.0,0.0029577303009418188
2018-05-15,10.2471,-0.02204598161880489,1.0,1.0,-0.02204598161880489
2018-05-16,10.3842,0.01337939514594377,1.0,1.0,0.013379395145943773
2018-05-17,10.2965,-0.00844552300610546,1.0,1.0,-0.00844552300610546
2018-05-18,10.1903,-0.01031418443160292,1.0,1.0,-0.010314184431602924
2018-05-21,10.3089,0.01163851898373935,1.0,1.0,0.011638518983739354
2018-05-22,10.2793,-0.002871305376907385,1.0,1.0,-0.002871305376907385
2018-05-23,10.4509,0.01669374373741417,1.0,1.0,0.01669374373741417
2018-05-24,10.4411,-0.000937718282636002,1.0,1.0,-0.000937718282636002
2018-05-25,10.4633,0.002126212755360957,1.0,1.0,0.0021262127553609567
2018-05-29,10.3694,-0.008974224193132208,1.0,1.0,-0.008974224193132208
2018-05-30,10.5139,0.01393523251104201,1.0,1.0,0.013935232511042006
2018-05-31,10.5004,-0.001284014495096852,1.0,1.0,-0.0012840144950968524
2018-06-01,10.8301,0.0313988038550912,1.0,1.0,0.031398803855091195
2018-06-04,11.0154,0.01710972197855964,1.0,1.0,0.017109721978559644
2018-06-05,11.0871,0.006509069121411803,1.0,1.0,0.0065090691214118035
2018-06-06,11.2192,0.01191474776993084,1.0,1.0,0.011914747769930845
2018-06-07,11.0438,-0.01563391329150043,1.0,1.0,-0.015633913291500434
2018-06-08,11.0327,-0.00100508882812067,1.0,1.0,-0.0010050888281206705
2018-06-11,11.092,0.005374930887271478,1.0,1.0,0.0053749308872714785
2018-06-12,11.2094,0.01058420483231148,1.0,1.0,0.010584204832311483
2018-06-13,11.1995,-0.0008831873249237621,1.0,1.0,-0.0008831873249237621
2018-06-14,11.4329,0.020840216081075,1.0,1.0,0.020840216081075003
2018-06-15,11.3526,-0.007023589815357334,1.0,1.0,-0.007023589815357334
2018-06-18,11.339,-0.001197963462114426,1.0,1.0,-0.0011979634621144264
2018-06-19,11.2699,-0.006094011817620704,1.0,1.0,-0.006094011817620704
2018-06-20,11.4305,0.01425034827283289,1.0,1.0,0.014250348272832891
2018-06-21,11.2279,-0.01772450898910816,1.0,1.0,-0.017724508989108156
2018-06-22,11.1562,-0.006385878035964021,1.0,1.0,-0.006385878035964021
2018-06-25,10.6708,-0.04350943869776447,1.0,1.0,-0.04350943869776447
2018-06-26,10.761,0.008452974472391794,1.0,1.0,0.008452974472391794
2018-06-27,10.4559,-0.02835238360747139,1.0,1.0,-0.028352383607471388
2018-06-28,10.6461,0.01819068659799727,1.0,1.0,0.018190686597997274
2018-06-29,10.6795,0.003137299104836622,1.0,1.0,0.0031372991048366217
2018-07-02,10.84,0.01502879348284081,1.0,1.0,0.015028793482840808
2018-07-03,10.5868,-0.0233579335793358,1.0,1.0,-0.0233579335793358
2018-07-05,10.8499,0.02485170211962062,1.0,1.0,0.024851702119620622
2018-07-06,11.1772,0.03016617664678933,1.0,1.0,0.030166176646789333
2018-07-09,11.3847,0.0185645778907062,1.0,1.0,0.018564577890706202
2018-07-10,11.402,0.001519583300394256,1.0,1.0,0.001519583300394256
2018-07-11,11.2884,-0.009963164357130294,1.0,1.0,-0.009963164357130294
2018-07-12,11.659,0.03283016193614707,1.0,1.0,0.03283016193614707
2018-07-13,11.6824,0.002007033193241137,1.0,1.0,0.0020070331932411367
2018-07-16,11.6318,-0.004331301787303898,1.0,1.0,-0.004331301787303898
2018-07-17,11.7775,0.01252600629309297,1.0,1.0,0.012526006293092973
2018-07-18,11.7257,-0.004398216939078714,1.0,1.0,-0.004398216939078714
2018-07-19,11.6108,-0.009798988546526055,1.0,1.0,-0.009798988546526055
2018-07-20,11.596,-0.00127467530230474,1.0,1.0,-0.0012746753023047397
2018-07-23,11.6688,0.00627802690582957,1.0,1.0,0.00627802690582957
2018-07-24,11.7701,0.008681269710681505,1.0,1.0,0.008681269710681505
2018-07-25,12.0925,0.02739144102429036,1.0,1.0,0.027391441024290364
2018-07-26,11.7417,-0.02900971676659081,1.0,1.0,-0.02900971676659081
2018-07-27,11.4181,-0.0275598933714879,1.0,1.0,-0.027559893371487898
2018-07-30,11.0908,-0.02866501431937019,1.0,1.0,-0.028665014319370186
2018-07-31,11.218,0.01146896526851093,1.0,1.0,0.011468965268510933
2018-08-01,11.3366,0.01057229452665376,1.0,1.0,0.010572294526653758
2018-08-02,11.6454,0.02723920752253761,1.0,1.0,0.027239207522537612
2018-08-03,11.7121,0.005727583423497551,1.0,1.0,0.005727583423497551
2018-08-06,11.8578,0.01244012602351408,1.0,1.0,0.012440126023514075
2018-08-07,11.9282,0.005937020357907885,1.0,1.0,0.005937020357907885
2018-08-08,11.9492,0.001760533860934554,1.0,1.0,0.0017605338609345544
2018-08-09,11.9393,-0.0008285073477722893,1.0,1.0,-0.0008285073477722893
2018-08-10,11.7615,-0.01489199534311048,1.0,1.0,-0.014891995343110476
2018-08-13,11.7405,-0.001785486545083481,1.0,1.0,-0.0017854865450834811
2018-08-14,11.8825,0.01209488522635316,1.0,1.0,0.012094885226353158
2018-08-15,11.5972,-0.02401009888491479,1.0,1.0,-0.024010098884914788
2018-08-16,11.6614,0.005535818990790808,1.0,1.0,0.005535818990790808
2018-08-17,11.6676,0.0005316685818168576,1.0,1.0,0.0005316685818168576
2018-08-20,11.6503,-0.00148273852377534,1.0,1.0,-0.0014827385237753399
2018-08-21,11.7306,0.006892526372711538,1.0,1.0,0.006892526372711538
2018-08-22,11.8171,0.007373876869043228,1.0,1.0,0.007373876869043228
2018-08-23,11.7825,-0.002927960328676149,1.0,1.0,-0.002927960328676149
2018-08-24,11.9986,0.01834075960110315,1.0,1.0,0.01834075960110315
2018-08-27,12.2407,0.02017735402463616,1.0,1.0,0.020177354024636163
2018-08-28,12.279,0.003128906026616196,1.0,1.0,0.003128906026616196
2018-08-29,12.5631,0.02313706327876863,1.0,1.0,0.023137063278768633
2018-08-30,12.51,-0.004226663801131902,1.0,1.0,-0.004226663801131902
2018-08-31,12.5397,0.002374100719424455,1.0,1.0,0.0023741007194244546
2018-09-04,12.4384,-0.008078343182053804,1.0,1.0,-0.008078343182053804
2018-09-05,12.116,-0.02591973244147161,1.0,1.0,-0.02591973244147161
2018-09-06,11.8974,-0.01804225817101357,1.0,1.0,-0.01804225817101357
2018-09-07,11.8232,-0.006236656748533242,1.0,1.0,-0.0062366567485332425
2018-09-10,11.8776,0.004601123215373093,1.0,1.0,0.004601123215373093
2018-09-11,12.0579,0.01517983430996162,1.0,1.0,0.015179834309961615
2018-09-12,11.9937,-0.005324310203269178,1.0,1.0,-0.005324310203269178
2018-09-13,12.2284,0.01956860685193051,1.0,1.0,0.019568606851930515
2018-09-14,12.1642,-0.005250073599162741,1.0,1.0,-0.005250073599162741
2018-09-17,11.8208,-0.0282303809539467,1.0,1.0,-0.0282303809539467
2018-09-18,12.0098,0.01598876556578244,1.0,1.0,0.015988765565782437
2018-09-19,11.9949,-0.001240653466335839,1.0,1.0,-0.0012406534663358393
2018-09-20,12.2444,0.02080050688209156,1.0,1.0,0.020800506882091563
2018-09-21,12.1197,-0.01018424749273139,1.0,1.0,-0.01018424749273139
2018-09-24,12.179,0.004892860384333009,1.0,1.0,0.004892860384333009
2018-09-25,12.2173,0.003144757369242024,1.0,1.0,0.003144757369242024
2018-09-26,12.2259,0.0007039198513583145,1.0,1.0,0.0007039198513583145
2018-09-27,12.4334,0.01697216564833681,1.0,1.0,0.016972165648336812
2018-09-28,12.4359,0.0002010713079285686,1.0,1.0,0.00020107130792856864
2018-10-01,12.4767,0.003280824065809318,1.0,1.0,0.003280824065809318
2018-10-02,12.4186,-0.004656680051616235,1.0,1.0,-0.0046566800516162354
2018-10-03,12.4544,0.002882772615270701,1.0,1.0,0.002882772615270701
2018-10-04,11.9715,-0.03877344552929074,1.0,1.0,-0.03877344552929074
2018-10-05,11.6849,-0.02394019128764147,1.0,1.0,-0.023940191287641466
2018-10-08,11.5342,-0.01289698670934292,1.0,1.0,-0.012896986709342917
2018-10-09,11.5984,0.005566055729916197,1.0,1.0,0.005566055729916197
2018-10-10,10.5881,-0.08710684232307897,0.0,1.0,-0.08710684232307897
2018-10-11,10.3225,-0.02508476497199696,0.0,1.0,-0.025084764971996965
2018-10-12,10.8956,0.05551949624606434,1.0,0.0,0.0
2018-10-15,10.6189,-0.02539557252468883,0.0,0.0,-0.0
2018-10-16,11.2365,0.05816044976409973,1.0,1.0,0.05816044976409973
2018-10-17,11.2501,0.001210341298446993,1.0,0.0,0.0
2018-10-18,10.7474,-0.04468404725291319,0.0,1.0,-0.044684047252913195
2018-10-19,10.7066,-0.00379626700411273,0.0,1.0,-0.00379626700411273
2018-10-22,10.819,0.01049819737358271,1.0,0.0,0.0
2018-10-23,10.7486,-0.006507070893798095,0.0,0.0,-0.0
2018-10-24,9.7506,-0.09284930130435587,0.0,1.0,-0.09284930130435587
2018-10-25,10.4089,0.06751379402293178,0.0,0.0,0.0
2018-10-26,9.9099,-0.04793974387303157,0.0,0.0,-0.0
2018-10-29,9.5283,-0.03850694759785678,0.0,0.0,-0.0
2018-10-30,9.779,0.02631109431902856,0.0,0.0,0.0
2018-10-31,10.2286,0.04597607117292157,0.0,0.0,0.0
2018-11-01,10.5238,0.02886025458029451,0.0,0.0,0.0
2018-11-02,10.2064,-0.03016020828978117,0.0,0.0,-0.0
2018-11-05,10.136,-0.006897632857814862,0.0,0.0,-0.0
2018-11-06,10.2904,0.01523283346487769,0.0,0.0,0.0
2018-11-07,10.9265,0.06181489543652341,0.5,0.0,0.0
2018-11-08,10.7931,-0.01220885004347227,0.0,0.0,-0.0
2018-11-09,10.4262,-0.03399394057314409,0.0,0.5,-0.016996970286572044
2018-11-12,9.8099,-0.05911070188563416,0.0,0.0,-0.0
2018-11-13,9.8136,0.0003771700017327628,0.0,0.0,0.0
2018-11-14,9.6493,-0.01674207222629809,0.0,0.0,-0.0
2018-11-15,9.9927,0.03558807374628192,0.0,0.0,0.0
2018-11-16,9.926,-0.006674872657039588,0.0,0.0,-0.0
2018-11-19,9.2726,-0.06582712069312913,0.0,0.0,-0.0
2018-11-20,8.9477,-0.03503871621767374,0.0,0.0,-0.0
2018-11-21,9.0749,0.01421594376208413,0.0,0.0,0.0
2018-11-23,8.9428,-0.014556634232884,0.0,0.0,-0.0
2018-11-26,9.3553,0.04612649282104031,0.0,0.0,0.0
2018-11-27,9.422,0.007129648434577307,0.0,0.0,0.0
2018-11-28,10.0149,0.06292719167904903,0.5,0.0,0.0
2018-11-29,9.9556,-0.005921177445606052,1.0,0.0,-0.0
2018-11-30,10.1088,0.01538832415926716,1.0,0.5,0.007694162079633582
2018-12-03,10.4448,0.03323836657169998,1.0,1.0,0.033238366571699984
2018-12-04,9.6444,-0.07663143382352955,0.0,1.0,-0.07663143382352955
2018-12-06,9.7827,0.01433992783376903,0.0,1.0,0.014339927833769028
2018-12-07,9.1281,-0.06691404213560681,0.0,0.0,-0.0
2018-12-10,9.3232,0.02137356076291885,0.0,0.0,0.0
2018-12-11,9.3813,0.006231765917281473,0.0,0.0,0.0
2018-12-12,9.548,0.0177693923017066,0.0,0.0,0.0
2018-12-13,9.5567,0.0009111855886048126,0.0,0.0,0.0
2018-12-14,9.0626,-0.0517019473249134,0.0,0.0,-0.0
2018-12-17,8.6822,-0.04197470924458768,0.0,0.0,-0.0
2018-12-18,8.7773,0.01095344497938311,0.0,0.0,0.0
2018-12-19,8.3622,-0.04729244756360163,0.0,0.0,-0.0
2018-12-20,8.1115,-0.02998014876467914,0.0,0.0,-0.0
2018-12-21,7.589,-0.06441471984219926,0.0,0.0,-0.0
2018-12-24,7.2283,-0.04752931875082367,0.0,0.0,-0.0
2018-12-26,8.1183,0.1231271529958635,0.0,0.0,0.0
2018-12-27,8.1863,0.008376137861374922,0.0,0.0,0.0
2018-12-28,8.1764,-0.001209337551763334,0.0,0.0,-0.0
2018-12-31,8.3049,0.01571596301550815,0.0,0.0,0.0
2019-01-02,8.3667,0.007441390022757677,0.0,0.0,0.0
2019-01-03,7.8056,-0.06706347783474964,0.0,0.0,-0.0
2019-01-04,8.5052,0.08962795941375434,0.0,0.0,0.0
2019-01-07,8.677,0.02019940742134207,0.0,0.0,0.0
2019-01-08,8.85,0.01993776650916224,0.0,0.0,0.0
2019-01-09,8.9823,0.01494915254237306,0.0,0.0,0.0
2019-01-10,9.028,0.005087783752490971,0.0,0.0,0.0
2019-01-11,8.9736,-0.006025697828976662,0.0,0.0,-0.0
2019-01-14,8.8105,-0.01817553713114028,0.0,0.0,-0.0
2019-01-15,9.1578,0.03941887520572052,0.0,0.0,0.0
2019-01-16,9.1553,-0.0002729913297953024,0.0,0.0,-0.0
2019-01-17,9.2851,0.01417758019944726,0.0,0.0,0.0
2019-01-18,9.4656,0.01943974755253053,0.5,0.0,0.0
2019-01-22,9.1046,-0.03813810006761331,0.0,0.0,-0.0
2019-01-23,9.1158,0.001230147398018744,0.5,0.5,0.0006150736990093719
2019-01-24,9.2258,0.01206696066170809,0.5,0.0,0.0
2019-01-25,9.4581,0.02517938823733457,1.0,0.5,0.012589694118667283
2019-01-28,9.2159,-0.02560768018946724,1.0,0.5,-0.01280384009473362
2019-01-29,9.0354,-0.01958571599084191,1.0,1.0,-0.019585715990841912
2019-01-30,9.5125,0.05280341766828256,1.0,1.0,0.05280341766828256
2019-01-31,9.7857,0.0287201051248358,1.0,1.0,0.028720105124835804
2019-02-01,9.6955,-0.009217531704425963,1.0,1.0,-0.009217531704425963
2019-02-04,9.934,0.02459904079212016,1.0,1.0,0.024599040792120164
2019-02-05,10.1132,0.01803905778135717,1.0,1.0,0.01803905778135717
2019-02-06,10.0465,-0.006595340742791667,1.0,1.0,-0.006595340742791667
2019-02-07,9.7758,-0.02694470711192953,1.0,1.0,-0.026944707111929533
2019-02-08,9.8067,0.003160866629840831,1.0,1.0,0.0031608666298408306
2019-02-11,9.7943,-0.001264441657234272,1.0,1.0,-0.001264441657234272
2019-02-12,10.0873,0.02991535893325725,1.0,1.0,0.029915358933257252
2019-02-13,10.0935,0.0006146342430581875,1.0,1.0,0.0006146342430581875
2019-02-14,10.1108,0.001713974339921709,1.0,1.0,0.0017139743399217089
2019-02-15,10.2059,0.009405783914230303,1.0,1.0,0.009405783914230303
2019-02-19,10.2393,0.003272616819682828,1.0,1.0,0.0032726168196828276
2019-02-20,10.2381,-0.0001171955114119827,1.0,1.0,-0.0001171955114119827
2019-02-21,10.154,-0.008214414783993096,1.0,1.0,-0.008214414783993096
2019-02-22,10.3085,0.01521567855032502,1.0,1.0,0.015215678550325018
2019-02-25,10.3827,0.007197943444730015,1.0,1.0,0.007197943444730015
2019-02-26,10.4012,0.001781810126460392,1.0,1.0,0.0017818101264603925
2019-02-27,10.3839,-0.001663269622735775,1.0,1.0,-0.0016632696227357746
2019-02-28,10.3357,-0.004641801250012123,1.0,1.0,-0.004641801250012123
